timestamp,feature,window,correlation
2026-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,16,-0.0126969660519753
2026-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,16,-0.34516862386034763
2022-03-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.2655263515373078
2022-04-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.2604571940072466
2022-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.16354115681479162
2022-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.17179938440929732
2022-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.09297388332669775
2022-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.09128900009363217
2022-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.09152431600189725
2022-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.09443452548853007
2022-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.07893918069539829
2022-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.08503496390157872
2023-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.07503850081747172
2023-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.07427691642962898
2023-03-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.3335530202431075
2023-04-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.3350215272596175
2023-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.3188443768098471
2023-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.301606660875438
2023-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.3109339188760495
2023-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.5198519106468592
2023-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.5212306295490435
2023-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.5293269504751813
2023-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.5228724983735791
2023-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.526533687832042
2024-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.5345448711202616
2024-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.5588363281469795
2024-03-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.4187491882801036
2024-04-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.29963114311112754
2024-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.4408952968109125
2024-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.448973538697372
2024-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.25367261677191055
2024-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.3135439377256973
2024-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.020586675986232077
2024-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.018933086122948584
2024-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.1618281455952227
2024-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.17035169141184162
2025-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.16212866891500985
2025-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.11504715546934953
2025-03-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.09944655831978232
2025-04-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.11469557853075708
2025-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.13154403133410777
2025-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.12709391261862088
2025-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.1480492699736673
2025-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.11295652789368138
2025-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.10176693060213846
2025-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.12529685921326944
2025-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.08103760725970564
2025-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.029333619162230682
2026-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,0.023144996414473158
2026-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_delta,26,-0.17147450991998636
2020-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.2860841535940366
2020-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.28569773241704194
2020-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.3751017749382444
2020-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.5707667956041823
2021-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.6478741632045864
2021-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.48338873915334246
2021-03-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.44171365348609865
2021-04-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.4640331180702308
2021-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.2804856807217158
2021-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.41852921790246045
2021-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.4504467479970406
2021-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.4631914061959896
2021-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.2900436017340263
2021-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.23198960426375043
2021-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.20701408850431532
2021-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.0416965137138141
2022-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.30134167877799317
2022-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.6460111192866205
2022-03-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.38852321791494765
2022-04-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.3052831680138891
2022-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.36792594228792874
2022-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.4406894843713378
2022-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.5839708964184561
2022-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.6224833946984818
2022-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.5041926191045163
2022-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.4173691506849522
2022-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.6141369608473042
2022-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.5562657585318109
2023-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.3170460683694972
2023-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.3458553968818919
2023-03-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.24224519250594637
2023-04-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.21548847877315608
2023-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.28496393781377916
2023-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.23350208566456834
2023-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.725354559532816
2023-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.5250340887214672
2023-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.5854748865121272
2023-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.6014534502872331
2023-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.5460922404714798
2023-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.04683175091099651
2024-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.00023205867598745166
2024-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.0358136631873012
2024-03-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.1288473479623459
2024-04-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.5044767633552012
2024-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.28513944566356003
2024-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.24367190641577646
2024-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.2809295912482406
2024-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.22215447571459043
2024-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.11472415762064427
2024-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.14775293429770256
2024-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.09427306545366539
2024-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.0828051484779016
2025-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.014147791215998866
2025-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.03334125021779364
2025-03-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.15304547051274756
2025-04-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.5230272813461958
2025-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.4007264089597067
2025-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.3995109836897636
2025-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.0704911629579284
2025-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.06994453229646183
2025-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.06912530020304905
2025-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.22426083627174961
2025-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,0.15311452261960676
2025-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.19172471337017702
2026-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.2450361402746827
2026-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,8,-0.4798364241081163
2021-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.31822333433938155
2021-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.3900628415778788
2021-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.4118456938049062
2021-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.4010063146082114
2021-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.3092653704345623
2021-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.2725977420586265
2021-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.264880932528744
2021-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.3346964741026002
2022-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.10816778213376084
2022-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.02099951310063938
2022-03-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.08008126663397173
2022-04-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.07703145750922814
2022-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.3484298863966352
2022-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.35309362403369654
2022-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.4164335245383478
2022-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.3962132969563812
2022-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.3964074234671414
2022-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.49746936388466534
2022-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.4483711952131347
2022-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.3937156934962175
2023-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.3929979955480122
2023-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.45073563488771495
2023-03-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.48098103150342975
2023-04-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.5082550015801074
2023-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.4014498510487983
2023-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.32173973666696704
2023-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.5735217216499255
2023-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.5400157626426476
2023-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.4297263139138697
2023-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.44738731188958286
2023-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.31248028186867616
2023-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.02403323188700201
2024-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.0530736715650484
2024-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.02963910015559887
2024-03-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.17966024527513977
2024-04-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.17363365996259827
2024-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.05518528989732434
2024-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.04620313215762376
2024-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.1855568664480452
2024-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.17243241444149618
2024-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.0703918403674232
2024-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.08468586637019099
2024-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.04152596179710459
2024-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.07838787908854253
2025-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.07632211755223355
2025-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.03838621319119065
2025-03-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.03344122618446471
2025-04-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.03533575084331467
2025-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.03125701851483931
2025-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.028543024697018637
2025-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.047911345289069096
2025-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.08111935998717201
2025-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.0229308431364546
2025-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.014831227341512484
2025-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.04935692895840111
2025-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.24615812650012675
2026-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,0.11621219901455046
2026-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,16,-0.11786566924182743
2022-03-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.15093761627566651
2022-04-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.14775758734143235
2022-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.08421606834051219
2022-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.10884685605491813
2022-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.037982259543625115
2022-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.027081356497348438
2022-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.03192361688728668
2022-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.04793625609960125
2022-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.010553407184075325
2022-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.0004500998014831884
2023-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.0383389868932596
2023-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.03822085249991597
2023-03-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.36882728485321015
2023-04-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.3787393548031999
2023-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.36970932700306297
2023-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.35392821097273486
2023-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.3574107299297148
2023-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.41612468544612646
2023-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.4187639245617735
2023-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.39664631665650885
2023-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.3892611862055122
2023-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.3549662310789582
2024-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.35319173831426276
2024-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.37293552542554853
2024-03-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.15510617759918185
2024-04-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.05130858599312744
2024-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.2350206356935339
2024-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.22045380525411282
2024-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.05860284660621996
2024-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.24786013717538433
2024-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.08198948543171218
2024-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.0903081709723591
2024-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.022699491411042813
2024-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.03011202950955677
2025-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.013779297809762356
2025-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.021798331423016636
2025-03-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.01863638411407631
2025-04-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.004621838033179636
2025-05-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.035977102965809304
2025-06-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.02723025167210179
2025-07-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.05664081839178643
2025-08-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.030926077152667413
2025-09-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.017329109937702904
2025-10-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.06130822762228987
2025-11-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.054992260280763455
2025-12-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.027664518746687513
2026-01-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,0.02012340857059902
2026-02-07T00:00:00.000000+0000,signal_trends_bitcoin_crash_pct_change,26,-0.10827519892737017
2020-09-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.5928985959815488
2020-10-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.5621195441680696
2020-11-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.587063589236082
2020-12-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.6449562250729372
2021-01-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.9481264518823589
2021-02-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.8310582237570203
2021-03-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.6715149836545251
2021-04-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.6447967184813442
2021-05-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.58523599856992
2021-06-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.6716997164631637
2021-07-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.6735643421506352
2021-08-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.7182007353388694
2021-09-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.1944658491147287
2021-10-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.2860184501275038
2021-11-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.42759295673106995
2021-12-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.46641150988836716
2022-01-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.2798801206111252
2022-02-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.06622658917502713
2022-03-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.08029087751079374
2022-04-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.14403471304925713
2022-05-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.01382210623639531
2022-06-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.11862622354855028
2022-07-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.4000570265040397
2022-08-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.4364603907587766
2022-09-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.3625732490267332
2022-10-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.330870286439484
2022-11-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.4663649899038293
2022-12-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.5603905388189182
2023-01-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.35370495772346755
2023-02-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.5305740328173245
2023-03-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.15746191524114508
2023-04-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.12646054972891738
2023-05-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.171768366149132
2023-06-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.10239327356299409
2023-07-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.46569134628174824
2023-08-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.5896787622887181
2023-09-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.8434376637541643
2023-10-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.6653681188044156
2023-11-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.3849799211817862
2023-12-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.5414941809898052
2024-01-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.5096765912671938
2024-02-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.4031054551766167
2024-03-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.5078492548378939
2024-04-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.5233715814603156
2024-05-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.3292522232342645
2024-06-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.40109515484477504
2024-07-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.1973653453949258
2024-08-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.008845086176992433
2024-09-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.03752871528305447
2024-10-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.056992333490070025
2024-11-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.28764945687161786
2024-12-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.2795289741964237
2025-01-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.3158335956683134
2025-02-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.36400713502442883
2025-03-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.41063528924895387
2025-04-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.6567046245734652
2025-05-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.6547945271427876
2025-06-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.6628914421384614
2025-07-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.18586414074557184
2025-08-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.07865466649150443
2025-09-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.19727672935040672
2025-10-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,0.2320993525266127
2025-11-07T00:00:00.000000+0000,signal_trends_bitcoin_delta,8,-0.14724603882293072
