timestamp,feature,window,correlation
2025-02-12T00:00:00.000000+0000,signal_sentiment,5,0.4977715521322119
2025-02-13T00:00:00.000000+0000,signal_sentiment,5,0.6812948433609048
2025-02-14T00:00:00.000000+0000,signal_sentiment,5,0.37938139535069004
2025-02-15T00:00:00.000000+0000,signal_sentiment,5,-0.326946000690548
2025-02-16T00:00:00.000000+0000,signal_sentiment,5,-0.40454007830297867
2025-02-17T00:00:00.000000+0000,signal_sentiment,5,-0.30574438231182444
2025-02-18T00:00:00.000000+0000,signal_sentiment,5,-0.20244759461742987
2025-02-19T00:00:00.000000+0000,signal_sentiment,5,0.17654637871413892
2025-02-20T00:00:00.000000+0000,signal_sentiment,5,-0.6159647113417939
2025-02-21T00:00:00.000000+0000,signal_sentiment,5,-0.7801837851851099
2025-02-22T00:00:00.000000+0000,signal_sentiment,5,-0.45403308053780955
2025-02-23T00:00:00.000000+0000,signal_sentiment,5,-0.37562108763950397
2025-02-24T00:00:00.000000+0000,signal_sentiment,5,-0.3348059836463674
2025-02-25T00:00:00.000000+0000,signal_sentiment,5,-0.11245518217417966
2025-02-26T00:00:00.000000+0000,signal_sentiment,5,-0.15225320144818705
2025-02-27T00:00:00.000000+0000,signal_sentiment,5,-0.25191132891143936
2025-02-28T00:00:00.000000+0000,signal_sentiment,5,-0.3499687845656937
2025-03-01T00:00:00.000000+0000,signal_sentiment,5,-0.15932578011806728
2025-03-02T00:00:00.000000+0000,signal_sentiment,5,-0.1050910518224392
2025-03-03T00:00:00.000000+0000,signal_sentiment,5,0.03997051879232956
2025-03-04T00:00:00.000000+0000,signal_sentiment,5,0.18364224416740363
2025-03-05T00:00:00.000000+0000,signal_sentiment,5,-0.28223747945375344
2025-03-06T00:00:00.000000+0000,signal_sentiment,5,-0.32935635331467966
2025-03-07T00:00:00.000000+0000,signal_sentiment,5,-0.12860911960996133
2025-03-08T00:00:00.000000+0000,signal_sentiment,5,-0.27401238418932
2025-03-09T00:00:00.000000+0000,signal_sentiment,5,-0.14655281487424263
2025-03-10T00:00:00.000000+0000,signal_sentiment,5,0.1277851745849783
2025-03-11T00:00:00.000000+0000,signal_sentiment,5,-0.09677070970561509
2025-03-12T00:00:00.000000+0000,signal_sentiment,5,-0.3899410831334605
2025-03-13T00:00:00.000000+0000,signal_sentiment,5,0.44215412138801596
2025-03-14T00:00:00.000000+0000,signal_sentiment,5,0.42516966706204334
2025-03-15T00:00:00.000000+0000,signal_sentiment,5,0.21955313759942735
2025-03-16T00:00:00.000000+0000,signal_sentiment,5,0.9046974855971215
2025-03-17T00:00:00.000000+0000,signal_sentiment,5,0.7005492864294842
2025-03-18T00:00:00.000000+0000,signal_sentiment,5,0.579319003332893
2025-03-19T00:00:00.000000+0000,signal_sentiment,5,-0.1484500960911504
2025-03-20T00:00:00.000000+0000,signal_sentiment,5,-0.12359218011251204
2025-03-21T00:00:00.000000+0000,signal_sentiment,5,0.26085129632396675
2025-03-22T00:00:00.000000+0000,signal_sentiment,5,0.2732881918989953
2025-03-23T00:00:00.000000+0000,signal_sentiment,5,0.4151043721998035
2025-03-24T00:00:00.000000+0000,signal_sentiment,5,0.7092472159954178
2025-03-25T00:00:00.000000+0000,signal_sentiment,5,0.7350185646930294
2025-03-26T00:00:00.000000+0000,signal_sentiment,5,0.15669573182984936
2025-03-27T00:00:00.000000+0000,signal_sentiment,5,0.22789921679434852
2025-03-28T00:00:00.000000+0000,signal_sentiment,5,0.3147277287539422
2025-03-29T00:00:00.000000+0000,signal_sentiment,5,-0.529253184226364
2025-03-30T00:00:00.000000+0000,signal_sentiment,5,0.6532693084569704
2025-03-31T00:00:00.000000+0000,signal_sentiment,5,0.37484197820128656
2025-04-01T00:00:00.000000+0000,signal_sentiment,5,0.2944729318592092
2025-04-02T00:00:00.000000+0000,signal_sentiment,5,0.2234007889633087
2025-04-03T00:00:00.000000+0000,signal_sentiment,5,-0.19313732241399792
2025-04-04T00:00:00.000000+0000,signal_sentiment,5,-0.38938415094261547
2025-04-05T00:00:00.000000+0000,signal_sentiment,5,0.22556289455439657
2025-04-06T00:00:00.000000+0000,signal_sentiment,5,0.03850514599491576
2025-04-07T00:00:00.000000+0000,signal_sentiment,5,-0.1652057847853564
2025-04-08T00:00:00.000000+0000,signal_sentiment,5,0.6277130621484805
2025-04-09T00:00:00.000000+0000,signal_sentiment,5,0.750760890399811
2025-04-10T00:00:00.000000+0000,signal_sentiment,5,-0.3467720662645689
2025-04-11T00:00:00.000000+0000,signal_sentiment,5,-0.5759783659097812
2025-04-12T00:00:00.000000+0000,signal_sentiment,5,-0.24831711298719333
2025-04-13T00:00:00.000000+0000,signal_sentiment,5,0.06865129395563063
2025-04-14T00:00:00.000000+0000,signal_sentiment,5,0.17790440730668858
2025-04-15T00:00:00.000000+0000,signal_sentiment,5,0.3482618696172261
2025-04-16T00:00:00.000000+0000,signal_sentiment,5,0.6016879613720639
2025-04-17T00:00:00.000000+0000,signal_sentiment,5,-0.3435372192418881
2025-04-18T00:00:00.000000+0000,signal_sentiment,5,-0.7125839556581115
2025-04-19T00:00:00.000000+0000,signal_sentiment,5,-0.878063258339419
2025-04-20T00:00:00.000000+0000,signal_sentiment,5,-0.6589392420945323
2025-04-21T00:00:00.000000+0000,signal_sentiment,5,-0.49828569370218584
2025-04-22T00:00:00.000000+0000,signal_sentiment,5,0.0142863127942504
2025-04-23T00:00:00.000000+0000,signal_sentiment,5,0.32131170051936025
2025-04-24T00:00:00.000000+0000,signal_sentiment,5,0.32068692010181243
2025-04-25T00:00:00.000000+0000,signal_sentiment,5,0.06994614518801123
2025-04-26T00:00:00.000000+0000,signal_sentiment,5,-0.03118748060224509
2025-04-27T00:00:00.000000+0000,signal_sentiment,5,0.24678484078128238
2025-04-28T00:00:00.000000+0000,signal_sentiment,5,0.5269228951473629
2025-04-29T00:00:00.000000+0000,signal_sentiment,5,0.2326378449600159
2025-04-30T00:00:00.000000+0000,signal_sentiment,5,0.4177476124268859
2025-05-01T00:00:00.000000+0000,signal_sentiment,5,-0.7359435773818572
2025-05-02T00:00:00.000000+0000,signal_sentiment,5,0.01958426113032495
2025-05-03T00:00:00.000000+0000,signal_sentiment,5,0.23926430870220847
2025-05-04T00:00:00.000000+0000,signal_sentiment,5,0.5974023651485992
2025-05-05T00:00:00.000000+0000,signal_sentiment,5,0.07256027751654753
2025-05-06T00:00:00.000000+0000,signal_sentiment,5,0.2047955435990101
2025-05-07T00:00:00.000000+0000,signal_sentiment,5,0.13701277123460312
2025-05-08T00:00:00.000000+0000,signal_sentiment,5,0.04572035386448942
2025-05-09T00:00:00.000000+0000,signal_sentiment,5,-0.3606303675636172
2025-05-10T00:00:00.000000+0000,signal_sentiment,5,-0.32832710391057757
2025-05-11T00:00:00.000000+0000,signal_sentiment,5,0.05769678342017346
2025-05-12T00:00:00.000000+0000,signal_sentiment,5,0.21530526358403787
2025-05-13T00:00:00.000000+0000,signal_sentiment,5,0.27688163064967
2025-05-14T00:00:00.000000+0000,signal_sentiment,5,0.1424998644335913
2025-05-15T00:00:00.000000+0000,signal_sentiment,5,0.9518332661267959
2025-05-16T00:00:00.000000+0000,signal_sentiment,5,0.8900789213397536
2025-05-17T00:00:00.000000+0000,signal_sentiment,5,0.8871623517211447
2025-05-18T00:00:00.000000+0000,signal_sentiment,5,0.8520780661244731
2025-05-19T00:00:00.000000+0000,signal_sentiment,5,0.009182587584910461
2025-05-20T00:00:00.000000+0000,signal_sentiment,5,-0.1302104926205808
2025-05-21T00:00:00.000000+0000,signal_sentiment,5,-0.7979750765399561
2025-05-22T00:00:00.000000+0000,signal_sentiment,5,-0.37138326523094467
2025-05-23T00:00:00.000000+0000,signal_sentiment,5,-0.5197575442262328
2025-05-24T00:00:00.000000+0000,signal_sentiment,5,0.16295737032253976
2025-05-25T00:00:00.000000+0000,signal_sentiment,5,0.12614939737605702
2025-05-26T00:00:00.000000+0000,signal_sentiment,5,0.12302481292559542
2025-05-27T00:00:00.000000+0000,signal_sentiment,5,-0.14337719484923853
2025-05-28T00:00:00.000000+0000,signal_sentiment,5,-0.13198680762701925
2025-05-29T00:00:00.000000+0000,signal_sentiment,5,0.31670855684691496
2025-05-30T00:00:00.000000+0000,signal_sentiment,5,0.32700116847754157
2025-05-31T00:00:00.000000+0000,signal_sentiment,5,-0.03022727342038091
2025-06-01T00:00:00.000000+0000,signal_sentiment,5,-0.012933790014356142
2025-06-02T00:00:00.000000+0000,signal_sentiment,5,0.11772710488268957
2025-06-03T00:00:00.000000+0000,signal_sentiment,5,-0.6746047230850643
2025-06-04T00:00:00.000000+0000,signal_sentiment,5,-0.5383179436751987
2025-06-05T00:00:00.000000+0000,signal_sentiment,5,0.5003032736046154
2025-06-06T00:00:00.000000+0000,signal_sentiment,5,0.439072729906657
2025-06-07T00:00:00.000000+0000,signal_sentiment,5,0.4823830824827776
2025-06-08T00:00:00.000000+0000,signal_sentiment,5,0.28434059934723593
2025-06-09T00:00:00.000000+0000,signal_sentiment,5,0.9105082435550097
2025-06-10T00:00:00.000000+0000,signal_sentiment,5,0.304708685713052
2025-06-11T00:00:00.000000+0000,signal_sentiment,5,-0.23267779787133816
2025-06-12T00:00:00.000000+0000,signal_sentiment,5,-0.3675179835537372
2025-06-13T00:00:00.000000+0000,signal_sentiment,5,-0.05022018484383164
2025-06-14T00:00:00.000000+0000,signal_sentiment,5,-0.6282831172791895
2025-06-15T00:00:00.000000+0000,signal_sentiment,5,-0.5604382010181473
2025-06-16T00:00:00.000000+0000,signal_sentiment,5,-0.15926283983133477
2025-06-17T00:00:00.000000+0000,signal_sentiment,5,0.30842280082132556
2025-06-18T00:00:00.000000+0000,signal_sentiment,5,-0.6553139186521302
2025-06-19T00:00:00.000000+0000,signal_sentiment,5,-0.6099223219287814
2025-06-20T00:00:00.000000+0000,signal_sentiment,5,-0.44518016788791837
2025-06-21T00:00:00.000000+0000,signal_sentiment,5,-0.7481212783996051
2025-06-22T00:00:00.000000+0000,signal_sentiment,5,-0.8068647546516827
2025-06-23T00:00:00.000000+0000,signal_sentiment,5,0.003073350536458773
2025-06-24T00:00:00.000000+0000,signal_sentiment,5,0.11190587785436897
2025-06-25T00:00:00.000000+0000,signal_sentiment,5,-0.12115155119922018
2025-06-26T00:00:00.000000+0000,signal_sentiment,5,0.08696754845704613
2025-06-27T00:00:00.000000+0000,signal_sentiment,5,0.3962442389334007
2025-06-28T00:00:00.000000+0000,signal_sentiment,5,0.6187230192849185
2025-06-29T00:00:00.000000+0000,signal_sentiment,5,0.5471486660554656
2025-06-30T00:00:00.000000+0000,signal_sentiment,5,0.6160243584323405
2025-07-01T00:00:00.000000+0000,signal_sentiment,5,0.1861033318387278
2025-07-02T00:00:00.000000+0000,signal_sentiment,5,0.7622221529272329
2025-07-03T00:00:00.000000+0000,signal_sentiment,5,0.7455547713736352
2025-07-04T00:00:00.000000+0000,signal_sentiment,5,0.5532536181515564
2025-07-05T00:00:00.000000+0000,signal_sentiment,5,0.4942689047504615
2025-07-06T00:00:00.000000+0000,signal_sentiment,5,0.5711738227784643
2025-07-07T00:00:00.000000+0000,signal_sentiment,5,-0.5856531761541599
2025-07-08T00:00:00.000000+0000,signal_sentiment,5,-0.2768737674532508
2025-07-09T00:00:00.000000+0000,signal_sentiment,5,-0.08282231238685858
2025-07-10T00:00:00.000000+0000,signal_sentiment,5,-0.09883273845516058
2025-07-11T00:00:00.000000+0000,signal_sentiment,5,0.28821288175755766
2025-07-12T00:00:00.000000+0000,signal_sentiment,5,0.3520250335282043
2025-07-13T00:00:00.000000+0000,signal_sentiment,5,0.623350927412928
2025-07-14T00:00:00.000000+0000,signal_sentiment,5,0.786603096681005
2025-07-15T00:00:00.000000+0000,signal_sentiment,5,0.6227426552849359
2025-07-16T00:00:00.000000+0000,signal_sentiment,5,0.7075895426525858
2025-07-17T00:00:00.000000+0000,signal_sentiment,5,0.740881725008328
2025-07-18T00:00:00.000000+0000,signal_sentiment,5,0.5443981654737096
2025-07-19T00:00:00.000000+0000,signal_sentiment,5,0.6590426116087279
2025-07-20T00:00:00.000000+0000,signal_sentiment,5,0.31793173570660993
2025-07-21T00:00:00.000000+0000,signal_sentiment,5,0.10070501757671052
2025-07-22T00:00:00.000000+0000,signal_sentiment,5,0.5877921304439561
2025-07-23T00:00:00.000000+0000,signal_sentiment,5,-0.7499943810949118
2025-07-24T00:00:00.000000+0000,signal_sentiment,5,-0.7678932166778649
2025-07-25T00:00:00.000000+0000,signal_sentiment,5,-0.8692123039101161
2025-07-26T00:00:00.000000+0000,signal_sentiment,5,-0.689369619507431
2025-07-27T00:00:00.000000+0000,signal_sentiment,5,-0.895119818515463
2025-07-28T00:00:00.000000+0000,signal_sentiment,5,-0.7759795661892298
2025-07-29T00:00:00.000000+0000,signal_sentiment,5,0.1430007691467913
2025-07-30T00:00:00.000000+0000,signal_sentiment,5,0.7151678164306056
2025-07-31T00:00:00.000000+0000,signal_sentiment,5,0.8388761450209365
2025-08-01T00:00:00.000000+0000,signal_sentiment,5,0.38382793784865354
2025-08-02T00:00:00.000000+0000,signal_sentiment,5,-0.6095330286926243
2025-08-03T00:00:00.000000+0000,signal_sentiment,5,-0.6152724083520613
2025-08-04T00:00:00.000000+0000,signal_sentiment,5,-0.34005373778486103
2025-08-05T00:00:00.000000+0000,signal_sentiment,5,-0.5582457887686396
2025-08-06T00:00:00.000000+0000,signal_sentiment,5,-0.4814617055553331
2025-08-07T00:00:00.000000+0000,signal_sentiment,5,-0.034470219262964355
2025-08-08T00:00:00.000000+0000,signal_sentiment,5,-0.2294252163313761
2025-08-09T00:00:00.000000+0000,signal_sentiment,5,0.0475915876038808
2025-08-10T00:00:00.000000+0000,signal_sentiment,5,0.3035709140886881
2025-08-11T00:00:00.000000+0000,signal_sentiment,5,0.48611466022499894
2025-08-12T00:00:00.000000+0000,signal_sentiment,5,0.3225967337528517
2025-08-13T00:00:00.000000+0000,signal_sentiment,5,-0.3855212197763236
2025-08-14T00:00:00.000000+0000,signal_sentiment,5,-0.3405467000467873
2025-08-15T00:00:00.000000+0000,signal_sentiment,5,-0.5018894978204321
2025-08-16T00:00:00.000000+0000,signal_sentiment,5,-0.8263197815711585
2025-08-17T00:00:00.000000+0000,signal_sentiment,5,-0.7827761442996278
2025-08-18T00:00:00.000000+0000,signal_sentiment,5,-0.346842565979476
2025-08-19T00:00:00.000000+0000,signal_sentiment,5,0.028106264324069784
2025-08-20T00:00:00.000000+0000,signal_sentiment,5,-0.17439215705398137
2025-08-21T00:00:00.000000+0000,signal_sentiment,5,-0.4856478574130618
2025-08-22T00:00:00.000000+0000,signal_sentiment,5,-0.44597249859755267
2024-01-10T00:00:00.000000+0000,signal_sentiment,10,0.03744595422316247
2024-01-11T00:00:00.000000+0000,signal_sentiment,10,0.21601193354781575
2024-01-12T00:00:00.000000+0000,signal_sentiment,10,-0.08551375577884655
2024-01-13T00:00:00.000000+0000,signal_sentiment,10,-0.15429886618719454
2024-01-14T00:00:00.000000+0000,signal_sentiment,10,-0.6305910868496774
2024-01-15T00:00:00.000000+0000,signal_sentiment,10,-0.4843159875488281
2024-01-16T00:00:00.000000+0000,signal_sentiment,10,-0.4435709739764019
2024-01-17T00:00:00.000000+0000,signal_sentiment,10,-0.5710366445886722
2024-01-18T00:00:00.000000+0000,signal_sentiment,10,-0.43733346013562197
2024-01-19T00:00:00.000000+0000,signal_sentiment,10,-0.2612614091726621
2024-01-20T00:00:00.000000+0000,signal_sentiment,10,-0.26677782162799024
2024-01-21T00:00:00.000000+0000,signal_sentiment,10,-0.13420078946022837
2024-01-22T00:00:00.000000+0000,signal_sentiment,10,-0.06567981381063842
2024-01-23T00:00:00.000000+0000,signal_sentiment,10,0.08043673997633538
2024-01-24T00:00:00.000000+0000,signal_sentiment,10,0.31152315147069093
2024-01-25T00:00:00.000000+0000,signal_sentiment,10,0.305302940872022
2024-01-26T00:00:00.000000+0000,signal_sentiment,10,0.26809896959356166
2024-01-27T00:00:00.000000+0000,signal_sentiment,10,0.257962902804453
2024-01-28T00:00:00.000000+0000,signal_sentiment,10,0.19439180969070785
2024-01-29T00:00:00.000000+0000,signal_sentiment,10,0.040580501689990445
2024-01-30T00:00:00.000000+0000,signal_sentiment,10,-0.05384027193203711
2024-01-31T00:00:00.000000+0000,signal_sentiment,10,-0.04229463029893423
2024-02-01T00:00:00.000000+0000,signal_sentiment,10,-0.12144106844551152
2024-02-02T00:00:00.000000+0000,signal_sentiment,10,-0.15690349683098173
2024-02-03T00:00:00.000000+0000,signal_sentiment,10,-0.4841865721388834
2024-02-04T00:00:00.000000+0000,signal_sentiment,10,-0.5342820286120544
2024-02-05T00:00:00.000000+0000,signal_sentiment,10,-0.525952111034462
2024-02-06T00:00:00.000000+0000,signal_sentiment,10,-0.5860017784426149
2024-02-07T00:00:00.000000+0000,signal_sentiment,10,-0.23452532091176528
2024-02-08T00:00:00.000000+0000,signal_sentiment,10,-0.38252173027421243
2024-02-09T00:00:00.000000+0000,signal_sentiment,10,-0.36279405138821036
2024-02-10T00:00:00.000000+0000,signal_sentiment,10,-0.4096387553584848
2024-02-11T00:00:00.000000+0000,signal_sentiment,10,-0.007782547028006677
2024-02-12T00:00:00.000000+0000,signal_sentiment,10,0.020920625985679456
2024-02-13T00:00:00.000000+0000,signal_sentiment,10,0.1522888787094083
2024-02-14T00:00:00.000000+0000,signal_sentiment,10,0.23552904177221262
2024-02-15T00:00:00.000000+0000,signal_sentiment,10,0.2783986612084816
2024-02-16T00:00:00.000000+0000,signal_sentiment,10,0.3625218057549624
2024-02-17T00:00:00.000000+0000,signal_sentiment,10,0.317289853611713
2024-02-18T00:00:00.000000+0000,signal_sentiment,10,0.3301627118336245
2024-02-19T00:00:00.000000+0000,signal_sentiment,10,0.3296748425286014
2024-02-20T00:00:00.000000+0000,signal_sentiment,10,0.4976088270839382
2024-02-21T00:00:00.000000+0000,signal_sentiment,10,0.34667256000231245
2024-02-22T00:00:00.000000+0000,signal_sentiment,10,0.07153915274714163
2024-02-23T00:00:00.000000+0000,signal_sentiment,10,-0.31240748272176894
2024-02-24T00:00:00.000000+0000,signal_sentiment,10,-0.3482945312402768
2024-02-25T00:00:00.000000+0000,signal_sentiment,10,-0.4938721993868994
2024-02-26T00:00:00.000000+0000,signal_sentiment,10,-0.46523843838644896
2024-02-27T00:00:00.000000+0000,signal_sentiment,10,-0.41561812080025207
2024-02-28T00:00:00.000000+0000,signal_sentiment,10,-0.20118157545931892
2024-02-29T00:00:00.000000+0000,signal_sentiment,10,-0.23524947643439278
2024-03-01T00:00:00.000000+0000,signal_sentiment,10,-0.3008317092638556
2024-03-02T00:00:00.000000+0000,signal_sentiment,10,-0.3186341220902275
2024-03-03T00:00:00.000000+0000,signal_sentiment,10,-0.22850217437779674
2024-03-04T00:00:00.000000+0000,signal_sentiment,10,0.18413616893429946
2024-03-05T00:00:00.000000+0000,signal_sentiment,10,0.13923601969811988
2024-03-06T00:00:00.000000+0000,signal_sentiment,10,0.08805724634060186
2024-03-07T00:00:00.000000+0000,signal_sentiment,10,0.11799423139163638
2024-03-08T00:00:00.000000+0000,signal_sentiment,10,-0.18240627539111848
2024-03-09T00:00:00.000000+0000,signal_sentiment,10,-0.3908528158464233
2024-03-10T00:00:00.000000+0000,signal_sentiment,10,-0.5272439839239399
2024-03-11T00:00:00.000000+0000,signal_sentiment,10,-0.48769649186073694
2024-03-12T00:00:00.000000+0000,signal_sentiment,10,-0.46894276203301316
2024-03-13T00:00:00.000000+0000,signal_sentiment,10,-0.3845267535835034
2024-03-14T00:00:00.000000+0000,signal_sentiment,10,-0.34198168078386826
2024-03-15T00:00:00.000000+0000,signal_sentiment,10,-0.318369288327218
2024-03-16T00:00:00.000000+0000,signal_sentiment,10,-0.14373837042962054
2024-03-17T00:00:00.000000+0000,signal_sentiment,10,-0.021653442717436047
2024-03-18T00:00:00.000000+0000,signal_sentiment,10,-0.041874435988659725
2024-03-19T00:00:00.000000+0000,signal_sentiment,10,-0.22375575096985303
2024-03-20T00:00:00.000000+0000,signal_sentiment,10,-0.07871883468680929
2024-03-21T00:00:00.000000+0000,signal_sentiment,10,-0.20205278010332164
2024-03-22T00:00:00.000000+0000,signal_sentiment,10,0.1207980814233614
2024-03-23T00:00:00.000000+0000,signal_sentiment,10,0.12566461631058587
2024-03-24T00:00:00.000000+0000,signal_sentiment,10,0.2719442778757183
2024-03-25T00:00:00.000000+0000,signal_sentiment,10,0.40707510540995656
2024-03-26T00:00:00.000000+0000,signal_sentiment,10,0.4762407975801689
2024-03-27T00:00:00.000000+0000,signal_sentiment,10,0.5048591682875865
2024-03-28T00:00:00.000000+0000,signal_sentiment,10,0.29538528201580366
2024-03-29T00:00:00.000000+0000,signal_sentiment,10,0.395744032610046
2024-03-30T00:00:00.000000+0000,signal_sentiment,10,0.25760965933658175
2024-03-31T00:00:00.000000+0000,signal_sentiment,10,0.2645064001062315
2024-04-01T00:00:00.000000+0000,signal_sentiment,10,0.35734066746393217
2024-04-02T00:00:00.000000+0000,signal_sentiment,10,0.24919737404980008
2024-04-03T00:00:00.000000+0000,signal_sentiment,10,0.12467325649005094
2024-04-04T00:00:00.000000+0000,signal_sentiment,10,0.2002045910178953
2024-04-05T00:00:00.000000+0000,signal_sentiment,10,0.35131772133303485
2024-04-06T00:00:00.000000+0000,signal_sentiment,10,0.27956690080841967
2024-04-07T00:00:00.000000+0000,signal_sentiment,10,0.37710123486114033
2024-04-08T00:00:00.000000+0000,signal_sentiment,10,0.36458602928510797
2024-04-09T00:00:00.000000+0000,signal_sentiment,10,0.36909718073257236
2024-04-10T00:00:00.000000+0000,signal_sentiment,10,0.35306347597841337
2024-04-11T00:00:00.000000+0000,signal_sentiment,10,0.3410456332117834
2024-04-12T00:00:00.000000+0000,signal_sentiment,10,0.615386238940002
2024-04-13T00:00:00.000000+0000,signal_sentiment,10,0.5821252975553001
2024-04-14T00:00:00.000000+0000,signal_sentiment,10,0.4906706792463023
2024-04-15T00:00:00.000000+0000,signal_sentiment,10,0.3054695163551061
2024-04-16T00:00:00.000000+0000,signal_sentiment,10,0.30136903243269114
2024-04-17T00:00:00.000000+0000,signal_sentiment,10,0.11294315291791936
2024-04-18T00:00:00.000000+0000,signal_sentiment,10,0.2943136607409713
2024-04-19T00:00:00.000000+0000,signal_sentiment,10,0.43043749543197546
2024-04-20T00:00:00.000000+0000,signal_sentiment,10,0.40547394753913285
2024-04-21T00:00:00.000000+0000,signal_sentiment,10,0.42864192988435273
2024-04-22T00:00:00.000000+0000,signal_sentiment,10,0.3896502535450716
2024-04-23T00:00:00.000000+0000,signal_sentiment,10,0.33071141908000895
2024-04-24T00:00:00.000000+0000,signal_sentiment,10,0.44766624849905806
2024-04-25T00:00:00.000000+0000,signal_sentiment,10,0.43477548192625726
2024-04-26T00:00:00.000000+0000,signal_sentiment,10,0.40563718942620736
2024-04-27T00:00:00.000000+0000,signal_sentiment,10,0.4435921645999969
2024-04-28T00:00:00.000000+0000,signal_sentiment,10,0.32509425445368734
2024-04-29T00:00:00.000000+0000,signal_sentiment,10,0.28535407510005434
2024-04-30T00:00:00.000000+0000,signal_sentiment,10,0.17677974673215113
2024-05-01T00:00:00.000000+0000,signal_sentiment,10,0.2053157101105361
2024-05-02T00:00:00.000000+0000,signal_sentiment,10,0.2576789115442864
2024-05-03T00:00:00.000000+0000,signal_sentiment,10,0.30119363787648334
2024-05-04T00:00:00.000000+0000,signal_sentiment,10,0.3437632462330941
2024-05-05T00:00:00.000000+0000,signal_sentiment,10,0.2422124584190796
2024-05-06T00:00:00.000000+0000,signal_sentiment,10,0.3076813292434737
2024-05-07T00:00:00.000000+0000,signal_sentiment,10,-0.1633535070202788
2024-05-08T00:00:00.000000+0000,signal_sentiment,10,0.17948934001748953
2024-05-09T00:00:00.000000+0000,signal_sentiment,10,0.1914865593468659
2024-05-10T00:00:00.000000+0000,signal_sentiment,10,0.10924019518016156
2024-05-11T00:00:00.000000+0000,signal_sentiment,10,0.19233757872220522
2024-05-12T00:00:00.000000+0000,signal_sentiment,10,0.21641113866787814
2024-05-13T00:00:00.000000+0000,signal_sentiment,10,0.1936344075388303
2024-05-14T00:00:00.000000+0000,signal_sentiment,10,0.18697704490150613
2024-05-15T00:00:00.000000+0000,signal_sentiment,10,0.11017596869105303
2024-05-16T00:00:00.000000+0000,signal_sentiment,10,0.24901658739978338
2024-05-17T00:00:00.000000+0000,signal_sentiment,10,0.34092342736935377
2024-05-18T00:00:00.000000+0000,signal_sentiment,10,0.2065764934050655
2024-05-19T00:00:00.000000+0000,signal_sentiment,10,0.18273347793226685
2024-05-20T00:00:00.000000+0000,signal_sentiment,10,0.1398190124446377
2024-05-21T00:00:00.000000+0000,signal_sentiment,10,0.0020711838822430194
2024-05-22T00:00:00.000000+0000,signal_sentiment,10,0.01616214900177821
2024-05-23T00:00:00.000000+0000,signal_sentiment,10,0.09700675507208943
2024-05-24T00:00:00.000000+0000,signal_sentiment,10,0.11732888257628024
2024-05-25T00:00:00.000000+0000,signal_sentiment,10,0.3452961673695202
2024-05-26T00:00:00.000000+0000,signal_sentiment,10,0.011879914356144125
2024-05-27T00:00:00.000000+0000,signal_sentiment,10,-0.13419921103614357
2024-05-28T00:00:00.000000+0000,signal_sentiment,10,-0.10197111069376812
2024-05-29T00:00:00.000000+0000,signal_sentiment,10,-0.23531721662801483
2024-05-30T00:00:00.000000+0000,signal_sentiment,10,-0.19743280184365242
2024-05-31T00:00:00.000000+0000,signal_sentiment,10,-0.006296728959956156
2024-06-01T00:00:00.000000+0000,signal_sentiment,10,0.07706885817951209
2024-06-02T00:00:00.000000+0000,signal_sentiment,10,0.050201001760202715
2024-06-03T00:00:00.000000+0000,signal_sentiment,10,-0.08844320177657441
2024-06-04T00:00:00.000000+0000,signal_sentiment,10,0.006143627320969115
2024-06-05T00:00:00.000000+0000,signal_sentiment,10,0.025601652902802294
2024-06-06T00:00:00.000000+0000,signal_sentiment,10,-0.011760547687931847
2024-06-07T00:00:00.000000+0000,signal_sentiment,10,-0.10715625909578763
2024-06-08T00:00:00.000000+0000,signal_sentiment,10,0.22273809386675242
2024-06-09T00:00:00.000000+0000,signal_sentiment,10,0.536287768695736
2024-06-10T00:00:00.000000+0000,signal_sentiment,10,0.08884340617336009
2024-06-11T00:00:00.000000+0000,signal_sentiment,10,0.02314259675821795
2024-06-12T00:00:00.000000+0000,signal_sentiment,10,0.02649484576260323
2024-06-13T00:00:00.000000+0000,signal_sentiment,10,0.16814898014717428
2024-06-14T00:00:00.000000+0000,signal_sentiment,10,0.10920444756424619
2024-06-15T00:00:00.000000+0000,signal_sentiment,10,-0.21908252466546405
2024-06-16T00:00:00.000000+0000,signal_sentiment,10,-0.21814127075523285
2024-06-17T00:00:00.000000+0000,signal_sentiment,10,-0.2347113772565068
2024-06-18T00:00:00.000000+0000,signal_sentiment,10,-0.40021810176706024
2024-06-19T00:00:00.000000+0000,signal_sentiment,10,-0.36646589568643934
2024-06-20T00:00:00.000000+0000,signal_sentiment,10,-0.35628667666052843
2024-06-21T00:00:00.000000+0000,signal_sentiment,10,-0.38242061392412463
2024-06-22T00:00:00.000000+0000,signal_sentiment,10,-0.3589762328747721
2024-06-23T00:00:00.000000+0000,signal_sentiment,10,-0.42747788125478425
2024-06-24T00:00:00.000000+0000,signal_sentiment,10,-0.3246172079539151
2024-06-25T00:00:00.000000+0000,signal_sentiment,10,0.20454577358236836
2024-06-26T00:00:00.000000+0000,signal_sentiment,10,0.29954857640463484
2024-06-27T00:00:00.000000+0000,signal_sentiment,10,0.35264980971071025
2024-06-28T00:00:00.000000+0000,signal_sentiment,10,0.2652428914007763
2024-06-29T00:00:00.000000+0000,signal_sentiment,10,0.2765472642306498
